Date,Price,Open,High,Low,200EMA
01/04/2022,1.02872485,1.024592187,1.025712359,1.028576052,1.032788535
01/03/2022,1.024381921,1.028650334,1.024644426,1.026653772,1.032829376
12/31/2021,1.028511264,1.02615849,1.02521399,1.029074421,1.032914276
12/30/2021,1.026019419,1.025588925,1.023149319,1.02829127,1.032958527
12/29/2021,1.025449855,1.021886756,1.021583017,1.025016274,1.033028267
12/28/2021,1.021747686,1.022313929,1.018948781,1.025443448,1.033104432
12/27/2021,1.021961272,1.018398174,1.017738457,1.023521168,1.03321857
12/24/2021,1.018259103,1.020035672,1.016029763,1.023307581,1.033331708
12/23/2021,1.019611819,1.01604872,1.017240088,1.020246172,1.033483192
12/22/2021,1.015624868,1.009498729,1.011900421,1.013055421,1.033622603
12/21/2021,1.009715637,1.005582973,1.00535043,1.009994012,1.033803484
12/20/2021,1.005586294,1.008430796,1.003570541,1.008214123,1.034045573
12/17/2021,1.008078139,1.013770462,1.010262923,1.012343465,1.034331596
12/16/2021,1.013560197,1.009285142,1.012754768,1.013055421,1.03459545
12/15/2021,1.009573245,1.007932427,1.006204776,1.008142927,1.03480686
12/14/2021,1.007793356,1.006366125,1.004282496,1.009495643,1.035060464
12/13/2021,1.006227054,1.00771884,1.005208038,1.010634772,1.035334505
12/10/2021,1.010000419,1.006508516,1.005706407,1.009282056,1.035627042
12/09/2021,1.006440641,1.005440582,1.001933043,1.008071732,1.035884596
12/08/2021,1.005728685,1.008146013,1.004638474,1.007858145,1.036180516
12/07/2021,1.008078139,1.009712316,1.006703145,1.010848358,1.036486564
12/06/2021,1.009644441,1.008288405,1.006489558,1.011489118,1.036772076
12/03/2021,1.007294988,1.01284492,1.008198252,1.010848358,1.037044715
12/02/2021,1.012634654,1.010780249,1.00983575,1.015262483,1.037343708
12/01/2021,1.010569983,1.012132965,1.01111727,1.014550527,1.03759204
11/30/2021,1.011851503,1.013200898,1.012469985,1.009851621,1.037863618
11/29/2021,1.012990632,1.015194374,1.011900421,1.016330416,1.038125047
11/26/2021,1.015055303,1.013628071,1.012256399,1.015760852,1.038377654
11/25/2021,1.013631392,1.014197636,1.011259661,1.017683132,1.038612049
11/24/2021,1.01398737,1.017757414,1.013822701,1.018466283,1.038863111
11/23/2021,1.017475952,1.018967738,1.015246612,1.020246172,1.039113119
11/22/2021,1.019042255,1.023239472,1.018735194,1.023307581,1.039330578
11/19/2021,1.023029206,1.025873707,1.022366168,1.024945079,1.03953448
11/18/2021,1.025592246,1.025304143,1.02265095,1.02893203,1.039700362
11/17/2021,1.025022681,1.021530778,1.021440626,1.024161928,1.039842153
11/16/2021,1.021249317,1.020961214,1.019731932,1.024802688,1.039991092
11/15/2021,1.020608557,1.020961214,1.018023239,1.024660297,1.040179452
11/12/2021,1.020252579,1.017401436,1.016385741,1.021100519,1.040376144
11/11/2021,1.017262366,1.019679694,1.01688411,1.021456497,1.040578391
11/10/2021,1.019398232,1.030572614,1.026281923,1.02444671,1.040812723
11/09/2021,1.030291153,1.030928592,1.029343332,1.033203764,1.041027944
11/08/2021,1.030789522,1.026300881,1.027349857,1.027935292,1.041135851
11/05/2021,1.026019419,1.026016098,1.022294972,1.026155403,1.041239834
11/04/2021,1.026304201,1.039685645,1.035750933,1.029430399,1.041392803
11/03/2021,1.039546575,1.034417174,1.035323759,1.039112995,1.041544448
11/02/2021,1.034562886,1.038190539,1.034398217,1.039041799,1.041564527
11/01/2021,1.038692228,1.039472059,1.035394955,1.041676035,1.041634895
10/29/2021,1.040044944,1.047161179,1.043297662,1.043527119,1.04166447
10/28/2021,1.046950913,1.044170966,1.044080813,1.047300484,1.041680746
10/27/2021,1.0439607,1.045594877,1.041660164,1.046374942,1.04162778
10/26/2021,1.045384611,1.045594877,1.045077551,1.049863524,1.041604333
10/25/2021,1.045527002,1.044598139,1.042443315,1.048724395,1.041566341
10/22/2021,1.044316678,1.047232375,1.044080813,1.048368417,1.041526535
10/21/2021,1.0471645,1.049510632,1.045433528,1.05121624,1.041498493
10/20/2021,1.049513953,1.047588352,1.045504724,1.048795591,1.041441548
10/19/2021,1.047449282,1.042675859,1.045433528,1.047371679,1.041360419
10/18/2021,1.042465593,1.044313357,1.040521035,1.046374942,1.041299224
10/15/2021,1.044174286,1.038760103,1.041090599,1.043455924,1.041287502
10/14/2021,1.038763424,1.037620974,1.038385168,1.042530382,1.041258489
10/13/2021,1.037766686,1.032708481,1.033330284,1.036977128,1.041283565
10/12/2021,1.032498215,1.033491632,1.031408004,1.036478759,1.04131891
10/11/2021,1.033210171,1.03448837,1.034042239,1.037546693,1.041407561
10/08/2021,1.034349299,1.034844348,1.032760719,1.037475497,1.041489947
10/07/2021,1.034776473,1.031996525,1.031550395,1.036549955,1.041561712
10/06/2021,1.032142237,1.035841085,1.031336808,1.034627675,1.041629905
10/05/2021,1.035630819,1.034630761,1.032191155,1.037546693,1.041725259
10/04/2021,1.034491691,1.029860659,1.03162159,1.033844524,1.041786509
10/01/2021,1.029650393,1.024449796,1.027065075,1.026867359,1.041859824
9/30/2021,1.024453117,1.021032409,1.022935732,1.025514643,1.041982532
9/29/2021,1.020893339,1.028935116,1.025569968,1.025301057,1.042158707
9/28/2021,1.028867242,1.040611188,1.037174844,1.032990177,1.042372429
9/27/2021,1.040329726,1.039258472,1.037886799,1.042743968,1.04250816
9/24/2021,1.039404184,1.04217749,1.038456364,1.042743968,1.042530054
9/23/2021,1.041824833,1.035556303,1.039453102,1.039540168,1.042561469
9/22/2021,1.035346037,1.03769217,1.035181368,1.039326581,1.042568873
9/21/2021,1.037766686,1.037620974,1.035323759,1.041604839,1.042641464
9/20/2021,1.037624295,1.043957379,1.039737884,1.041533644,1.042690457
9/17/2021,1.043675917,1.047232375,1.043938422,1.047727657,1.042741373
9/16/2021,1.046950913,1.050436175,1.046715049,1.050361893,1.042731981
9/15/2021,1.050439495,1.04858509,1.04685744,1.052355369,1.042689579
9/14/2021,1.048232433,1.050293784,1.051057978,1.053067324,1.042611691
9/13/2021,1.0503683,1.050863348,1.046643853,1.052640151,1.042555201
09/10/2021,1.050581887,1.05050737,1.049278089,1.054776017,1.042476677
09/09/2021,1.050297104,1.045666072,1.0474982,1.049578742,1.042395218
09/08/2021,1.045527002,1.046947592,1.04237212,1.047656462,1.042315802
09/07/2021,1.04652374,1.050364979,1.047071026,1.05057548,1.042283528
09/06/2021,1.050225909,1.052287259,1.047996569,1.054277649,1.042240913
09/03/2021,1.052432971,1.050151392,1.049562871,1.054135257,1.042160662
09/02/2021,1.049869931,1.046093246,1.045860702,1.05057548,1.042057423
09/01/2021,1.045527002,1.044455748,1.042941684,1.047941244,1.041978905
8/31/2021,1.044530264,1.045025312,1.043440053,1.048795591,1.041943246
8/30/2021,1.044815046,1.044811726,1.041232991,1.048226026,1.041917246
8/27/2021,1.044743851,1.040539992,1.041588968,1.04431027,1.041888122
8/26/2021,1.040614509,1.045025312,1.040805817,1.044951031,1.041859421
8/25/2021,1.044886242,1.042747054,1.040592231,1.045591791,1.041871933
8/24/2021,1.042607984,1.041892708,1.039310711,1.045307008,1.041841638
8/23/2021,1.041896029,1.035912281,1.038242777,1.039611364,1.041833936
8/20/2021,1.035061255,1.036553041,1.032191155,1.038757017,1.041833312
8/19/2021,1.036271579,1.04474053,1.040093862,1.040964079,1.041901373
8/18/2021,1.04460146,1.043601401,1.041944946,1.047727657,1.041957954
8/17/2021,1.043462331,1.051361717,1.04685744,1.047656462,1.041931386
8/16/2021,1.051365038,1.050578566,1.048566133,1.054918409,1.041916
8/13/2021,1.05229058,1.048442699,1.048352546,1.052284173,1.041821035
08/12/2021,1.048090042,1.052999215,1.048566133,1.05249776,1.041715813
08/11/2021,1.05293134,1.051005739,1.049206893,1.053067324,1.04165175
08/10/2021,1.050866669,1.051076935,1.04813896,1.054847213,1.041538388
08/09/2021,1.050937864,1.053497584,1.049705262,1.055843951,1.041444636
08/06/2021,1.052860144,1.057057362,1.052695475,1.057196666,1.041349227
08/05/2021,1.056918291,1.054138344,1.053621018,1.058051013,1.041233539
08/04/2021,1.053856882,1.056060624,1.054190582,1.058976555,1.041075903
08/03/2021,1.055921553,1.05371117,1.052837866,1.058549382,1.040947451
08/02/2021,1.0535721,1.05499269,1.052481889,1.0582646,1.040796958
7/30/2021,1.054996011,1.059264424,1.056112862,1.059118946,1.040668564
7/29/2021,1.059267745,1.054921495,1.055970471,1.059688511,1.04052457
7/28/2021,1.054782424,1.053568779,1.050844391,1.056057538,1.040336196
7/27/2021,1.053073731,1.049083459,1.049705262,1.050504284,1.040191008
7/26/2021,1.048944389,1.044526943,1.045433528,1.048368417,1.040061534
7/23/2021,1.043889504,1.045452486,1.041588968,1.047229288,1.039972259
7/22/2021,1.045171024,1.041679121,1.042016142,1.045093422,1.039932889
7/21/2021,1.04139766,1.035627499,1.037530822,1.038045061,1.039880245
7/20/2021,1.035417233,1.039116081,1.035110173,1.03662115,1.039864994
7/19/2021,1.038692228,1.046876397,1.042016142,1.042601577,1.039909696
7/16/2021,1.045811784,1.049937806,1.047427004,1.050005915,1.039921931
7/15/2021,1.049798735,1.051931281,1.05006124,1.053280911,1.039862737
7/14/2021,1.051792211,1.048798677,1.049562871,1.052996129,1.039762878
7/13/2021,1.048374824,1.053853561,1.050559609,1.052924933,1.03964198
07/12/2021,1.053500904,1.055063886,1.050844391,1.055630364,1.039554213
07/09/2021,1.05485362,1.046947592,1.050702,1.049792328,1.039414045
07/08/2021,1.046737326,1.047873135,1.043440053,1.048724395,1.039258873
07/07/2021,1.04780526,1.047873135,1.046003093,1.049649937,1.039183713
07/06/2021,1.047734064,1.050934544,1.05006124,1.050931457,1.039097064
07/05/2021,1.05100906,1.049368241,1.047427004,1.054135257,1.03901026
07/02/2021,1.049300367,1.045594877,1.046145484,1.048083635,1.038889669
07/01/2021,1.045455806,1.04986661,1.045504724,1.049507546,1.038785039
6/30/2021,1.04972754,1.050578566,1.04813896,1.052782542,1.038717996
6/29/2021,1.050297104,1.053853561,1.049206893,1.053921671,1.038607347
6/28/2021,1.053714491,1.053782366,1.052980258,1.057908622,1.038489862
6/25/2021,1.053287318,1.056558993,1.052695475,1.057979818,1.038336851
6/24/2021,1.056491118,1.059406815,1.056255253,1.059261338,1.038186595
6/23/2021,1.059125353,1.058338882,1.057323187,1.061681987,1.03800263
6/22/2021,1.058271007,1.057128557,1.054688951,1.057196666,1.037790341
6/21/2021,1.056989487,1.04858509,1.052695475,1.051928195,1.037584506
6/18/2021,1.04844602,1.056416602,1.05326504,1.052355369,1.037389481
6/17/2021,1.056277531,1.061186704,1.057821556,1.059688511,1.03727836
6/16/2021,1.061118829,1.067807891,1.066649805,1.065811329,1.037087413
6/15/2021,1.067740016,1.070157344,1.066436218,1.069513498,1.036845891
6/14/2021,1.070018274,1.070513322,1.066009045,1.072076538,1.036535398
06/11/2021,1.0695911,1.074642664,1.070494365,1.073927622,1.036198886
06/10/2021,1.074361203,1.070655713,1.069995996,1.07236132,1.035863286
06/09/2021,1.070445447,1.073361144,1.070779147,1.07492436,1.035476373
06/08/2021,1.073079683,1.075069838,1.070494365,1.075778707,1.035124925
06/07/2021,1.074717181,1.074215491,1.070779147,1.075066751,1.03474347
06/04/2021,1.073008487,1.069516584,1.071562298,1.07300208,1.034341724
06/03/2021,1.069377514,1.074215491,1.071633494,1.073358058,1.033953113
06/02/2021,1.074005225,1.072933971,1.070280778,1.075066751,1.033597089
06/01/2021,1.072438923,1.077205704,1.074979685,1.077558596,1.033190977
5/31/2021,1.076924243,1.074856251,1.072701427,1.078840116,1.032796525
5/28/2021,1.075357941,1.076778531,1.072274254,1.07684664,1.032353031
5/27/2021,1.076639461,1.070726909,1.072843818,1.07364284,1.031920821
5/26/2021,1.070445447,1.072933971,1.069782409,1.075066751,1.031471387
5/25/2021,1.072794901,1.073218753,1.072203058,1.075422729,1.031079688
5/24/2021,1.073079683,1.073361144,1.069497627,1.074995556,1.03066044
5/21/2021,1.072510118,1.075568207,1.073840556,1.077060227,1.030234115
5/20/2021,1.075500332,1.069872562,1.070992734,1.074354796,1.029809231
5/19/2021,1.070089469,1.075568207,1.071562298,1.0742836,1.029350024
5/18/2021,1.075357941,1.071367669,1.072843818,1.076348271,1.028940582
5/17/2021,1.071584576,1.068448651,1.067646542,1.072574907,1.028474076
5/14/2021,1.068879145,1.06574322,1.065154698,1.069727085,1.028040805
5/13/2021,1.065604149,1.065885611,1.062805245,1.067448827,1.027630369
05/12/2021,1.06574654,1.072079624,1.068216107,1.070723822,1.027248723
05/11/2021,1.072082945,1.070370931,1.069070454,1.074497187,1.026861811
05/10/2021,1.070587838,1.060617139,1.068500889,1.065597742,1.026407327
05/07/2021,1.060050896,1.053995953,1.057679164,1.059047751,1.025963302
05/06/2021,1.053856882,1.055135081,1.053051453,1.056911884,1.025620713
05/05/2021,1.055138402,1.053995953,1.05198352,1.058193404,1.025336932
05/04/2021,1.053856882,1.055704646,1.051200369,1.055559169,1.02503742
05/03/2021,1.055565576,1.049724219,1.052339498,1.052924933,1.024747777
4/30/2021,1.048801998,1.057911708,1.054261778,1.052996129,1.02443805
4/29/2021,1.057772638,1.057626926,1.055614493,1.062251551,1.024193187
4/28/2021,1.057203073,1.056060624,1.053692213,1.057196666,1.023855705
4/27/2021,1.055779162,1.054779104,1.051769933,1.057054275,1.023520555
4/26/2021,1.054640033,1.052999215,1.052197106,1.057481449,1.023196348
4/23/2021,1.053073731,1.05050737,1.049776458,1.055345582,1.022880331
4/22/2021,1.0503683,1.057128557,1.053692213,1.054562431,1.02257688
4/21/2021,1.056989487,1.05755573,1.053692213,1.059047751,1.022297569
4/20/2021,1.057487856,1.061115508,1.057892751,1.061824378,1.021948907
4/19/2021,1.060834047,1.049724219,1.056753622,1.053565693,1.021591731
4/16/2021,1.049941127,1.04666281,1.046074289,1.046944506,1.021197336
4/15/2021,1.046808522,1.046378028,1.043582444,1.050219502,1.020908454
4/14/2021,1.046238958,1.044170966,1.043582444,1.049222764,1.020648152
4/13/2021,1.044103091,1.043530206,1.040805817,1.045378204,1.020390958
04/12/2021,1.043533526,1.041394339,1.041375382,1.043598315,1.020152645
04/09/2021,1.041255269,1.043103032,1.039453102,1.04366951,1.019917661
04/08/2021,1.043035157,1.043245423,1.04173136,1.047158093,1.019703213
04/07/2021,1.043106353,1.049581828,1.045860702,1.047442875,1.019468721
04/06/2021,1.049442758,1.055063886,1.051485151,1.052996129,1.019231157
04/05/2021,1.054711229,1.049724219,1.051129173,1.053850475,1.018927522
04/02/2021,1.049869931,1.050151392,1.046786244,1.053850475,1.018567887
04/01/2021,1.049941127,1.046449223,1.04557592,1.049009177,1.018253294
3/31/2021,1.046310153,1.043530206,1.043867226,1.046873311,1.017934823
3/30/2021,1.043462331,1.045167703,1.041873751,1.046232551,1.017649644
3/29/2021,1.044886242,1.04730357,1.046359071,1.049792328,1.01739022
3/26/2021,1.046879718,1.042889446,1.043938422,1.047798853,1.017113878
3/25/2021,1.042963962,1.039756841,1.039168319,1.04366951,1.016814724
3/24/2021,1.03947538,1.044384552,1.040236253,1.043883097,1.016551917
3/23/2021,1.044245482,1.052287259,1.047782982,1.0486532,1.016321531
3/22/2021,1.05229058,1.052500846,1.048494937,1.054135257,1.016040888
3/19/2021,1.052646558,1.056630188,1.054261778,1.0550608,1.01567657
3/18/2021,1.056348727,1.059762793,1.057323187,1.059759706,1.015305012
3/17/2021,1.059410136,1.054209539,1.05518732,1.056555906,1.014892512
3/16/2021,1.053999273,1.054850299,1.050630804,1.053494497,1.014445099
3/15/2021,1.054426447,1.056345406,1.053692213,1.056555906,1.01404757
03/12/2021,1.056491118,1.061257899,1.057607969,1.057410253,1.013641752
03/11/2021,1.061332416,1.057342144,1.056824818,1.061254813,1.013211105
03/10/2021,1.057060682,1.054423126,1.052837866,1.056128733,1.012727474
03/09/2021,1.054426447,1.049724219,1.05198352,1.052996129,1.012281914
03/08/2021,1.049513953,1.050436175,1.047640591,1.052924933,1.011858351
03/05/2021,1.050724278,1.054636713,1.050630804,1.051429826,1.011479902
03/04/2021,1.054497642,1.058766055,1.05839112,1.058549382,1.011085486
03/03/2021,1.05869818,1.058694859,1.05775036,1.0614684,1.010649183
03/02/2021,1.05869818,1.056558993,1.055614493,1.057054275,1.010166279
03/01/2021,1.056491118,1.057698122,1.057180796,1.060258075,1.009678521
2/26/2021,1.057203073,1.063108984,1.059174271,1.059118946,1.009208043
2/25/2021,1.062969914,1.071723646,1.070138387,1.067164044,1.008725681
2/24/2021,1.071940554,1.069872562,1.074054143,1.072930885,1.008180512
2/23/2021,1.069875883,1.066526371,1.065510676,1.071008605,1.007539708
2/22/2021,1.0663873,1.063108984,1.063374809,1.065740133,1.006913214
2/19/2021,1.063041109,1.060261162,1.059815031,1.063675462,1.006315484
2/18/2021,1.0599797,1.051575304,1.056255253,1.05570156,1.005745377
2/17/2021,1.051578624,1.055063886,1.050915586,1.054989604,1.005200309
2/16/2021,1.054996011,1.055135081,1.053763409,1.057766231,1.004734195
2/15/2021,1.055138402,1.051076935,1.051485151,1.056199929,1.004229051
02/12/2021,1.050937864,1.048941068,1.0474982,1.051073848,1.0037174
02/11/2021,1.048873193,1.050080197,1.047213417,1.052924933,1.003242822
02/10/2021,1.049798735,1.048941068,1.047711786,1.053067324,1.002784225
02/09/2021,1.048801998,1.043601401,1.044436791,1.048368417,1.002311718
02/08/2021,1.043391135,1.042747054,1.039381906,1.044381466,1.001844479
02/05/2021,1.043035157,1.038688908,1.038812342,1.042957555,1.001426924
02/04/2021,1.038549837,1.036837823,1.035750933,1.036265172,1.001008751
02/03/2021,1.036698753,1.03833293,1.034754195,1.040038537,1.000631454
02/02/2021,1.03819386,1.038119343,1.036676475,1.039468973,1.000268968
02/01/2021,1.037909077,1.041607926,1.040022666,1.042672773,0.999887814
1/29/2021,1.040828095,1.04217749,1.039524297,1.042743968,0.99950569
1/28/2021,1.041967224,1.039828037,1.039168319,1.040750493,0.99909039
1/27/2021,1.039688966,1.043245423,1.040165057,1.042815164,0.998659467
1/26/2021,1.043035157,1.038831299,1.039025928,1.039326581,0.99824711
1/25/2021,1.03883462,1.039258472,1.037602017,1.042174404,0.997796979
1/22/2021,1.039546575,1.043031837,1.038527559,1.041177666,0.99738454
1/21/2021,1.042963962,1.037478583,1.039168319,1.042245599,0.996960801
1/20/2021,1.037339513,1.035627499,1.037246039,1.040252124,0.996498458
1/19/2021,1.035559624,1.032637285,1.031336808,1.036692346,0.996087995
1/18/2021,1.032427019,1.033135654,1.028631377,1.032990177,0.995691295
1/15/2021,1.032569411,1.039828037,1.035822128,1.03662115,0.995322092
1/14/2021,1.039760162,1.03641065,1.036605279,1.039753755,0.994947747
1/13/2021,1.036200384,1.03833293,1.035893324,1.039540168,0.994497371
01/12/2021,1.038051468,1.027938378,1.033757457,1.031851048,0.994078245
01/11/2021,1.02744333,1.031213374,1.026424315,1.028077683,0.993636303
01/08/2021,1.030931913,1.031070983,1.031265613,1.034271697,0.993296534
